N,P,K,temperature,humidity,ph,rainfall,label
24.15716343875726,45.418226210111136,18.33859920976185,24.062153715167835,52.430302617921726,7.716830416057498,53.12179223402977,mothbeans
20.905518860177217,70.93547003703459,17.86311471760233,22.097631259224087,63.222526534720096,6.4972290556219425,46.32999470651431,lentil
119.8329644584718,44.66130919861636,31.060485002668525,24.041180354469358,80.90732500172615,6.595002643647639,66.14435661338327,cotton
75.10384257099443,43.542675349415795,35.301934164244926,22.111413479847776,84.47509123437423,6.80279544665814,172.33504027467123,rice
23.732883362640365,130.59281633833226,188.80114476378452,19.526197295536402,91.58860200572394,5.868563681612472,116.50318580373802,apple
17.96864406613355,19.348678114174678,9.743475702325181,19.993396338049006,89.35679121711868,6.479819908431234,133.65909372523845,orange
21.824742324508318,105.7508456115043,211.3133903063598,26.543799090847887,82.80132621261862,5.661010443773974,70.46779773849708,grapes
22.067926698795066,68.11804560517348,16.215208442741606,25.394351112098317,47.71594420379759,5.669733758269668,191.79043632473375,pigeonpeas
21.784485289570316,15.296123065909612,30.66742796328394,28.263800678315626,87.19890822247186,5.673684909932571,193.1495684389802,coconut
93.49044824114328,18.530497598360682,28.259839724618185,24.424594223741767,56.84105508013262,7.0114156807325605,178.7662381299234,coffee
21.7626220467432,18.731052074148778,10.064061126974826,23.25620593966741,86.98949183184668,7.116906182462285,131.93731502551367,orange
18.532147649108996,12.474869855954884,9.470587971047488,19.727249666592286,93.70492980705639,6.737586096703738,128.34191932332735,orange
18.9983196473478,64.62747708952723,22.341960126427303,20.836908887884828,18.907194807570075,5.72197364439994,93.82411728770053,kidneybeans
135.91980456728652,44.94015298815696,39.90294620113816,22.438390096842014,75.91411005991694,5.9788870267317895,71.30096788530078,cotton
97.56227015160637,18.483429369449254,47.57777939601256,26.658298070119084,68.74066575606908,6.092079466522162,57.34444808215222,watermelon
108.75727524441035,72.83894315753678,50.25818583992769,28.37371582202451,66.7820622397401,6.848652522932081,100.54035781314195,banana
128.40897236832546,78.28279350677883,42.25434668304065,26.18605126725326,80.08963179117684,6.2255151500027655,95.68553300505076,banana
98.65448267666386,13.096785717165481,44.20972651654292,29.792999340400332,71.8304615338229,6.8749708606728,26.95461246491703,muskmelon
18.585010409753295,16.934736772417583,12.012687511569348,23.991053383348227,91.4004839299548,7.270196338906188,119.529029751019,orange
22.23852780882512,112.60546904037122,213.59698368995976,22.703061599961725,67.02623395700739,5.851497051731842,80.30207201348871,grapes
25.17182882571954,46.18389126555192,17.74154551840069,28.492167230632816,79.5444958154511,7.292784307374615,45.96083011959433,mungbean
22.451319909030556,83.7910798938742,16.1936400506289,15.24015122972191,24.143221494624594,5.855845670948362,91.32438947294723,kidneybeans
26.294368444276344,126.57789127976548,221.65019147811844,24.414977595704364,83.88799283789086,6.169403149608815,53.15059739712297,grapes
74.46183805257778,49.51273740515177,34.57740709764343,24.059608355830566,91.45669015151583,5.511342199949084,176.0931423358857,rice
65.45746664301569,42.588819258838086,44.11071421275267,23.42818748826041,73.82795361164936,6.569272370340473,211.5595213918651,rice
50.81724009605321,59.948308531300256,46.32984126978921,32.00624774531694,92.54380784987671,7.675949786794201,149.46165119796032,papaya
21.1836427269991,48.42161466816976,19.639416826884176,30.383414994214128,51.65173328702728,6.452181548646733,47.989496601831576,mothbeans
40.48379714869507,67.33195114292302,21.364722288940794,29.668877029697043,71.567728119585,6.602564193762386,69.38643058562715,blackgram
81.4437803501716,46.84548226919666,49.00562002823625,24.900847676372102,78.21551201885464,6.140634131460657,214.75757514519518,rice
22.040190397802128,50.40584113289895,20.257866498418142,28.77474296126598,87.1976612807158,7.213526743941425,57.32389621068208,mungbean
21.777978429008304,62.87376292556846,19.451360203183956,17.011301250782974,16.69527945322388,5.623588894959933,142.99869289040342,kidneybeans
35.04656183753354,63.46031599673334,21.93681265266342,29.02901799852531,57.67098472432403,7.5017353443029355,75.45620639321191,blackgram
18.386034569584794,49.2860400149007,15.81866793767534,26.907916402366556,77.57357583762975,6.7541353391569166,55.160021103664135,mungbean
63.074814508517754,46.750053434731896,38.15160505400168,21.646155999388082,86.0125964547961,6.91239980899838,227.93840357348597,rice
14.156498310104404,60.329862514135456,20.08676437302527,27.43181526226539,64.49286800452276,7.031124429429649,52.57209928297436,lentil
89.0838347282503,77.55917981485834,43.89253105713705,25.355668786621187,71.7593261846204,5.639820615448789,127.35642697256597,banana
21.640566375681146,56.017716081947704,22.90866556492736,19.52250106246771,20.379614406066377,5.757355386936901,77.02429508185146,kidneybeans
86.03211688893708,44.93386742662666,35.69317901686801,23.15160911638745,77.55781917248055,6.8900478933671,195.58827855493584,rice
50.60707014756076,50.47334482357296,62.33951492424558,32.058300339755434,96.8290152456916,7.00768611089162,140.00568452336714,papaya
74.00174165412149,42.131498893062606,44.60900146316438,20.548512373693068,65.9711871752808,5.897846827058671,54.496339773072464,maize
21.655298732588466,62.9560828447672,20.63236931679454,19.588448258026986,20.60619489546858,5.386493733765442,94.12397842601891,kidneybeans
86.1500393826455,90.4151828362429,51.585741260919505,29.627564353143615,79.90098149934887,5.652809830988668,101.63590643527058,banana
35.20334928498443,63.881036642777744,88.0699522544437,19.093467136402758,15.69416691306279,7.353270235274125,75.29890221147414,chickpea
52.279356571207614,63.39573959495571,81.77169251069155,21.08421990513575,18.567798896843676,8.324601430654559,94.50039476711771,chickpea
19.249192464676348,30.34017865630878,28.962973925935398,31.862045916021785,49.5457497408382,5.777659126938875,89.62224212616351,mango
122.74608815189626,16.69333011752203,51.20020272387397,27.86597991654956,85.95242911839503,7.049411684356723,23.02111970529773,muskmelon
98.97341117628673,14.82243477676058,42.44561053131084,22.98936974800553,80.08245461596013,6.646642498805522,44.03211752359542,watermelon
41.951785764268834,65.61206176030169,20.456183878927085,28.872852921627757,56.57124919751053,7.0302305490680155,78.6984142471287,blackgram
104.01192465464204,79.14658347234347,44.968996301696286,25.5150264444608,78.62695894708503,4.559565958216193,93.95468926003309,banana
74.80607577122078,45.648100432330935,44.43081900376062,24.901540834372533,77.33558235299822,6.4466736773927575,166.6245983556516,jute
91.6779592087438,24.86174151306928,23.38670148875215,25.13895623244216,55.36120552138967,7.1865114956938685,123.69671261820311,coffee
22.94600194795987,11.912993680924442,23.33428739655389,28.637097432879997,89.88777481693523,5.604856770547103,209.55032439639447,coconut
124.8054548079201,54.39509880099206,43.52429582844046,24.288061803958453,79.1145087785955,7.512809645080589,75.57340276475571,cotton
19.16524571340459,50.15048770393766,20.74970770511977,30.385470330832828,46.76726847141903,7.192552101029998,55.51672876857369,mothbeans
48.99182932584422,76.81319221623153,75.705709801676,20.562032723470224,16.086855053475077,7.841109470048888,85.8167938075337,chickpea
21.5786316227609,47.599494031244525,17.151215868066213,30.11562836164159,80.99403749708834,6.3257614804950295,46.71899129420834,mungbean
44.54023213316651,52.06573657343671,49.16899386836028,35.34038466814113,91.96289919515483,6.522712523028922,110.27555975052951,papaya
18.912945392127607,36.373509901121444,20.348152990302516,29.586351376437356,51.49224233037549,6.716860645527005,49.780878924083815,mothbeans
108.4230296247882,45.16482930047121,44.32449579140003,22.021690964014027,76.38472005030961,6.845054672730256,80.56018080994353,cotton
22.02745850187608,47.96797270858711,22.828430455516216,25.2531942220605,88.53533454879552,7.447527136217541,51.02188038017231,mungbean
92.63154206140706,16.595929794495305,57.803752406335754,29.73561091908489,93.67370138137832,6.044062091623544,21.39707665658166,muskmelon
71.45204751096131,88.59328877066476,55.9123982687003,23.828308719228303,81.1294987754429,6.18049040645444,103.84855999335922,banana
22.490758966501808,127.8697044206522,195.02811946174305,23.540176050509793,100.0,5.787150022744906,102.30686349391621,apple
99.78318007886708,54.4788405491933,38.80497208730045,24.94314190190871,86.23366622927857,7.04745262301294,171.05229618259688,rice
99.84060293249176,15.052945202366434,53.04149432081786,27.91959053092724,88.30533917306633,6.842584708324829,20.311689902894496,muskmelon
77.64086658477494,43.52729272336258,27.054944113880456,22.891410266964375,80.48506948183108,6.7784825459253675,255.46868284836034,rice
18.642616717102424,45.28522144616956,21.724201816331938,27.68450603353703,80.6366656231134,7.366140767049412,41.8355771472354,mungbean
85.94768904359951,17.090922006214115,53.787346141830696,22.69754668498571,92.51398097227002,6.34898754057607,59.432098344324885,watermelon
126.03339955413068,51.48916759889811,42.34387488800327,25.952995405545778,66.11701796274467,6.377476747809698,81.96645682083746,cotton
39.73650879704183,70.33012125083849,85.00277531244164,19.290431171900114,16.711173716484414,7.535832272502099,77.63193895631208,chickpea
69.44901370657118,16.06522502031674,59.98515232870339,24.047874884444266,81.66383680861877,6.386896268948252,41.59327269673881,watermelon
19.388106095471127,65.99134774957668,20.78691085798246,19.17178601258666,17.27157537378414,5.608080147769923,91.59034866040005,kidneybeans
121.85134023272903,15.055797454735707,56.46875237476863,24.827565803985095,84.11822324620552,5.885387723847185,47.86407942863454,watermelon
21.924788711292564,14.626215489044323,29.839559162068266,22.328138605889805,97.22637754810796,5.95130509848655,167.12422135199742,coconut
18.87107305616029,60.1117125718663,17.184973765996954,24.205834781046473,52.96697085679945,7.569376754249195,49.04805248100514,lentil
22.347156821902843,111.22506165568488,204.51376056780256,22.29763903510503,85.31136778361751,6.883842230416951,61.74099303864257,grapes
20.28404048269625,14.457547969089868,9.954238517410431,21.578930119294014,90.82865988948232,6.7134422825197015,99.45674660789982,orange
86.79441858037256,39.16516744949289,45.187335004839824,23.94510889925346,68.23341180352942,5.571910112043818,53.45576541757618,maize
83.42734866526446,41.25828818559247,44.318079402079604,23.61459904175322,87.33237549958358,6.751851536769445,175.13014967233784,rice
97.22775548977076,39.3912390528577,43.12789127626005,21.967154207854495,71.17964502193004,7.210772970349449,55.222181043717114,maize
38.937982606788296,65.7412034729064,82.95110429896737,19.631474425078594,17.101406065100473,7.266769024572425,77.99453943456307,chickpea
86.62538232042668,42.833409451816486,41.07564391269,23.02518480156359,82.64075520648034,6.190796086457813,200.7353052277683,rice
16.481371739612868,45.7949729878293,19.703050528940395,27.204640612770792,47.07443287779415,6.7400403751475455,53.060104857242614,mothbeans
85.53494684533536,46.6807508345351,54.77862788058514,25.23914982286915,81.16086059988618,6.117783823759829,151.80661039227283,rice
95.16186017699695,19.724563729294985,55.8512032501086,25.73852755529981,74.76033964375178,6.480035906783535,45.575634528125505,watermelon
23.4455051252463,13.833565431979308,34.548740438867426,29.863177810428223,88.56469247905741,6.0774680073392675,192.95614597611524,coconut
78.53628957074677,45.5688677305105,46.8217796766447,20.428021078984102,58.07758864149955,5.4655178507586815,64.5719219422129,maize
84.29800217616622,45.23932270973242,48.698928751867456,22.39304233940294,68.68681953946026,6.164105722285109,72.96105493904525,maize
18.94226912237028,58.282121311254386,20.547499997957075,22.141727318980482,59.10309503313822,6.761291369293316,41.958030208204036,lentil
38.34849300781971,63.988745427967984,16.765769689496484,25.08532282173202,60.57910759256183,7.077351780769663,54.2485941366396,blackgram
91.47244763767848,34.323137999889774,39.183033889751194,22.754423750129043,73.14072495201857,6.173699895570805,55.00320425976121,maize
82.78183862620557,56.207164312685364,44.18139857647212,22.347952935664317,89.87996332939548,6.336769850791379,138.8562639446644,rice
76.61904255938258,43.119302348634356,35.51387721956689,26.392300443052253,89.37088814415095,6.973897559482673,187.92648015279687,jute
25.595048811218188,14.873450059398378,30.276238293814643,27.366908452944465,98.65750670166894,6.005752798497706,181.02156932665105,coconut
18.76917331096696,49.042921398361436,23.12786728955855,29.172331600785565,50.28435851621944,7.002879588142371,49.15891141484387,mothbeans
20.387586588868214,16.204805738304728,32.68941178016684,24.357581536287743,100.0,6.011426305111034,179.74852149519566,coconut
17.90436962913556,16.425448019928368,39.092731371124124,21.36058976100689,84.13294932785273,5.709494982399288,135.97946964462338,pomegranate
89.69424405768929,38.53172226030427,53.352276458935314,23.96353097398319,63.310876805755164,5.200237714050571,80.61848315331667,maize
34.942324388097504,59.286728159913785,89.12295288294632,21.42122674516385,15.866305000272037,7.4324713107239955,80.84062595735817,chickpea
87.15249229933522,16.05373696380787,43.4108816973311,24.102183225373988,82.23844957224085,6.53870196737552,37.889376032815015,watermelon
21.178898396988792,64.12144378683423,19.665446718408237,28.47930630344934,40.668072623971995,6.227320929941068,149.61350764011138,pigeonpeas
105.37727273439185,14.45088757967503,58.60180165290727,21.280673918900405,80.3432776537755,6.46229237169404,53.09266976814461,watermelon
17.306296476395683,55.061294232760126,21.599354690008965,22.325819732769922,64.69465377905593,7.078614602776285,47.3773118869792,lentil
86.47257371551684,16.080489834302387,37.989763989646804,26.697425070033635,84.87457351980687,6.64697145237093,22.47469660165048,muskmelon
92.20692891194392,48.89702914583347,34.5805514981573,21.950959467440452,85.21029712165515,6.0111488764432215,221.38995290517164,rice
79.93062134831595,26.795620803929573,28.30424386754791,26.485806610867197,48.39393075345785,6.816471806779574,170.17410261430135,coffee
19.527189896759296,85.01125743724509,16.70196133442369,23.32048198470495,66.20435886567408,7.214562484798327,42.13913063150267,lentil
34.57514209847352,69.19500616865486,14.269820714394282,28.81608643479147,64.08204944535122,7.317840153178085,77.93094694416403,blackgram
106.45853926590709,14.206293899701642,60.58895530275042,26.451460155191892,90.35381403152665,6.532245304436163,22.879937678120896,muskmelon
79.63870685672146,47.56064148536327,42.57570734925668,22.300603522923755,63.109216496487946,6.177221750511573,62.770215920028534,maize
17.68944184331693,65.33884531124379,21.464518807014134,27.313945921936867,45.74771992487449,5.789686561716318,163.8643373521329,pigeonpeas
80.95359013212057,49.05749046620766,31.986854650617417,24.08672038475987,77.65318814131524,6.728239467437263,177.10222530372448,rice
19.26400843270998,49.179411162634274,21.838107870753475,24.768226425179055,53.24653438140337,7.272973948381868,47.82448278943022,mothbeans
106.53351843432955,14.767231503896811,49.15834648669743,27.32896833593387,93.88399179764215,5.952299903111743,29.69480295442434,muskmelon
101.04828910312317,15.509141223758144,51.47175045582161,25.514998326161226,85.0454718010379,6.658319056641485,21.191262884200654,muskmelon
21.733072582026235,141.21449810113282,205.2492383873957,23.666370518603213,80.92225720681235,5.608790790590973,54.27905985791618,grapes
16.24089991511594,21.241820945405617,46.49344256750428,20.066851857594447,85.4735742213778,5.2527467205230876,83.22062861660055,pomegranate
88.98161606193477,18.432141860281348,51.186053401725474,19.956790397075913,87.91279981364585,6.656731483086441,50.15090847185645,watermelon
79.55015757090533,53.5852297493086,38.651088653074936,21.657033740058026,79.18727799548813,6.167211556768588,190.60586131907607,jute
136.7272862336963,41.25590120888988,50.310863863836225,27.247687488538514,66.67030904989112,6.8369525835995875,75.20364210996811,cotton
119.48787575230946,37.69203646989155,37.798914867845625,28.108191165847288,81.90388237268414,6.501374659092035,85.01858093919436,cotton
36.29564408993544,62.99638675158455,17.831422227725866,27.396944819790917,62.22240514502521,7.308320887995189,57.250877947283676,blackgram
16.450887094439462,13.61011586911549,33.656532224746954,21.042185495701176,81.85631590438138,6.273089014034586,89.75169031710254,pomegranate
21.501219240394487,74.11726112323149,18.578345706435073,19.247095391911163,24.28298448870048,5.497701318295226,88.32220550385854,kidneybeans
42.055874066596715,66.47290279756288,89.46300795852669,20.3747721031295,19.314641461783825,7.7318532692854305,83.90955579898599,chickpea
45.80894238145263,65.50836852910355,54.47513910859146,32.6307780111259,83.47923287979225,6.904294219842909,121.16498438040102,papaya
38.02809141781799,58.977449905154764,77.93675810922814,17.38393143162852,16.997965481304757,8.024123498447842,96.74820572947948,chickpea
77.9912247434197,19.030142036923557,55.62420448552208,26.660322744692607,87.53532729085961,6.588075725682053,57.74292048594798,watermelon
118.89503629314811,19.216419450696378,52.67455910730277,31.814981345106535,84.8066000953199,7.155050048250402,21.380447212185445,muskmelon
90.22861160062737,39.39286621149412,49.10311109853532,26.5977962472385,63.11323948571377,6.021798991439692,73.0804602940593,maize
99.99001372843291,33.664100485032506,33.289894630397626,26.91901611404666,61.51588628993395,6.283933034219417,173.7129507386466,coffee
21.422072737562626,50.3595040436198,20.856734622240623,28.162556844112398,84.74232704432555,7.655348797148176,56.52664784541244,mungbean
45.57701585251932,60.43279842500492,82.28834223425393,19.95039525956486,16.641400537523,7.575832646639498,92.0125531108057,chickpea
42.285121904327035,61.4645146658544,47.652200660609736,32.80669218076372,100.0,6.4203023743083705,144.2862032975729,papaya
103.07299865076223,28.449160896478414,23.096819501795547,25.717482776216606,63.37043782941135,7.259790824331412,173.83949754166602,coffee
81.90161370337141,44.22045377561071,37.24642236697487,21.906282117519215,81.78513854738306,6.282630091546494,178.61462651968506,rice
118.10702673120284,19.281409799057982,41.483693865223756,28.4479899378021,97.42257822043572,6.647544132057854,22.640373387297178,muskmelon
82.07800245998696,45.246087935480595,36.87231833149208,27.28788817865065,86.15850878640616,5.689942965336957,205.59362944308282,rice
82.86885130617854,45.93602439056011,42.71707580239392,23.03303218319237,74.76520134127051,6.556203561714242,218.29127223752963,jute
118.78521922583302,47.58931630927792,41.621291521218716,23.425835593769982,72.41527458674304,6.83360407636974,70.52904086136563,cotton
22.283719449377703,58.78985384121519,21.136332557684547,26.464717818202413,51.251599776831334,4.849109031859402,145.80010653464382,pigeonpeas
40.04216154351111,65.08902613163369,19.174668680629782,27.976472884115392,53.22368253071865,7.816871164213892,69.58431499183389,blackgram
94.9300492548108,19.096546247510247,51.89313764552152,27.904282144694484,93.84738607758509,6.471765668419537,19.312515451427796,muskmelon
23.302938456697945,17.99435595412899,30.725506580817008,27.957362361301875,95.17380235319553,6.275020287836997,134.36113760611198,coconut
84.76845586890784,44.2533727736756,43.108904982883324,26.04605971281605,80.46395386181491,6.406345217220328,247.37638446522175,rice
22.84401676059924,18.03809758177762,11.21009916393159,22.18813968238305,87.08088391302707,6.442188624853809,109.33938607590186,orange
19.885281799076505,24.64525179341835,26.840577515293543,31.665438659170377,44.66740796609116,5.701065614441433,99.74853512360781,mango
17.705459475959852,34.509143195303366,24.933743603427352,28.403792192625684,55.256906302814315,6.085306500318617,80.38000135089891,mango
83.41876973718755,18.570902222191876,59.036883444649675,27.122300019043657,83.61650730394365,5.416732227780393,21.322131836265484,muskmelon
87.9622935793615,33.05986933135742,41.130949878921115,24.541730387773935,72.30047422768423,6.957501617282771,210.15489222483242,rice
24.275675533697125,122.51820876005853,222.3412971870041,24.621044956841985,100.0,5.94230815340965,107.37634981846253,apple
17.48930939584999,50.72682671450381,20.698273674414764,29.915679262216536,79.62200381647696,6.713603238491259,38.171843072928226,mungbean
42.369765206892474,76.33599587627232,41.57830273356914,34.898526348564616,95.17424889228316,6.230343051007554,140.3337448610562,papaya
94.53439532500312,84.41037779681253,52.847800913400754,28.415183643949238,87.54081822430722,6.163254365111342,83.3337631016148,banana
36.64281020740822,68.30005615470621,19.23451755768572,29.29868382211976,56.77538902494166,7.321261897045609,70.44420068603777,blackgram
101.32501656335343,19.442244204182302,45.37374705715277,30.001640995536828,86.24689354752691,6.060949115001247,28.06972981878705,muskmelon
20.616912357805603,170.9835035201345,165.40779810283112,23.57826367087489,96.83115232200619,5.708190002147287,140.61694887063533,apple
20.808369389945252,16.294774637920675,31.62476216907628,24.72661376215837,100.0,6.254847616164491,217.14133791365265,coconut
52.33524128395117,55.48686239975013,50.28161779049137,31.887670861156,93.09487899735072,7.316043129497613,163.7742993163036,papaya
22.283478264939408,64.05328355624087,15.910708191615875,25.15106802374089,54.00149287107148,5.590402767268278,142.5968756578746,pigeonpeas
94.50447677080396,44.579612916747244,26.487406288451922,23.59406331370423,80.8636129930448,5.4531547530275155,210.01581054705863,jute
22.887319006790936,158.02580170805055,204.83346940916675,20.61368955030084,77.4390870140221,5.9104740596743195,114.20831906631338,apple
19.348574641533997,137.1350807123314,186.72982361033039,18.88370713741118,83.3370471925054,6.524941803749292,128.06834234866275,apple
74.81830706903013,38.07734418397234,42.98706008569231,20.043254444769936,67.12291432971526,5.518966558304864,69.2624007359308,maize
23.168993623481203,42.96325066556207,21.506255114148395,27.44098507340693,83.92352274953429,6.6264584427363165,41.91115364764239,mungbean
22.291609943566492,138.66461342613775,201.0536127949613,22.861066638649184,87.136208791901,5.669925420142594,112.79828104855284,apple
18.987820447147413,85.12148723230146,18.685172276971823,25.182272235847865,64.44374835673591,7.67689823790252,33.94417049793974,lentil
19.897423669544267,133.62425640670955,159.50530208861196,25.662422206399512,86.64768266154717,6.1308682211511165,58.22809286604182,grapes
94.42262770012186,45.400111814266786,47.8173546187422,20.239797083570217,70.82581119783018,6.477780920441353,211.52196346817922,rice
92.68683255447552,16.60611256902651,56.30191731365813,23.77799775182074,90.41511213429206,6.499351313214648,48.67123913663929,watermelon
20.955051397055378,69.02735532930286,20.940562944306944,26.447711837085187,66.75736888155413,6.6631036620748745,52.73242230591782,lentil
19.447610589830752,128.43464330977736,220.39147478495966,17.174297293304342,100.0,6.093536450010585,112.28247436855939,apple
24.949955079390417,131.69710467111727,186.89691374924172,21.30070065955972,90.20279840330703,6.236845560113967,62.57997440723203,grapes
36.41338394009045,48.2181994761728,88.48683580506608,19.473687794184865,15.639900726888687,7.526796286889949,86.19127061244919,chickpea
81.89994352124143,38.71685326178318,39.56121539636622,21.35930538361136,67.20566292128997,6.4091341952142,54.83669996455279,maize
101.95355941719895,96.71109824780063,42.12218882031636,27.787950451728804,74.86546026281907,5.798146503084306,92.3510043652353,banana
17.26955439098044,65.38000806706195,19.9843488434493,20.19758877912382,22.122812021046375,5.406330480488602,106.29143001351358,kidneybeans
23.849278561442876,17.30441223618286,8.138768581620017,25.010391997758077,100.0,7.007516204523176,131.82828164553626,orange
18.30214509245075,34.15993235702502,31.177180247772352,29.32975099205553,56.61165220492169,6.631111034079378,94.52938999199627,mango
107.7502083339669,25.268243216712758,26.307733339615307,25.44719890889181,54.777527376449044,6.973957185070935,106.78637131442869,coffee
48.02730657317046,49.60124696699499,46.99293717828179,34.514112003638836,97.0779604379552,6.619913333403337,157.65924474786266,papaya
18.26610328085856,145.08262955520556,240.39954982226072,24.785536726102247,73.95138858370824,5.95044305470592,58.25550341577786,grapes
21.169665731251737,135.29251033690255,203.18234412862643,20.793566306771808,69.2395527849605,6.118373296138438,71.42200276455955,grapes
22.25581039273059,14.256344418673272,28.48007753470292,26.564098187512922,92.24101194945439,6.742047429214138,185.98517393539186,coconut
104.5323100581267,46.57707319543167,42.25342147456951,27.34408354608464,82.14241763646419,6.064144850975079,64.8213338707675,cotton
68.51641640882556,49.387639440928666,46.50995213713995,22.855979756839332,88.58317581017168,6.644654410019053,180.6464073618463,rice
18.553230426118493,70.47539412309861,21.128106049683684,25.584748210355947,45.265252361563995,5.655733852577068,128.09454255360237,pigeonpeas
39.06064705049487,75.52312150886567,18.882527722963808,30.006180737247494,62.3680086259398,6.5880752605832615,66.74189054672968,blackgram
33.003752802568336,65.47685393127311,72.7792985063304,18.638349020838362,17.715776570909625,6.749931012141702,81.380312949769,chickpea
18.72896128140902,65.8514082958762,18.641983391146066,21.579678113171685,73.27528191236658,7.250685674554447,52.65267560078665,lentil
23.555992165910236,82.77920101186758,20.008869612434832,21.022926070816712,23.25367953809188,5.403006306984647,97.35643309295608,kidneybeans
17.685095569964098,149.99748859611006,187.18772854844195,20.700728111496414,82.15984222808552,5.8950536247030545,107.43496002139501,apple
22.634981838165217,14.662938408148655,30.486570468454175,18.001637596084603,96.4681888920983,6.7499106879943245,98.77294980849493,pomegranate
19.1462755457017,16.566977900405906,40.18035932481215,20.370618342423814,90.93144964826749,5.347704357790601,77.63360686591027,pomegranate
68.45309279233443,46.886302893001755,42.70631948505522,24.88456327666062,74.46208463913695,5.543207244177544,184.10770779321763,jute
86.20310253558529,17.661665250837643,43.782024818971024,26.28903460814884,89.98610078750555,5.979068212158722,23.216745824742418,muskmelon
17.47966222495485,73.09026100067338,23.28928674559211,28.390405800167997,49.089603930860164,5.304850663639701,129.1999085520169,pigeonpeas
79.27587372647594,41.01964512101449,38.74447732851263,23.310466840252687,77.26186101940561,7.301178833630514,163.44145077725,jute
75.79122627460538,43.295509004223725,27.759873800721536,24.772049237417118,83.47938642099588,7.140759516635993,154.30688179965722,jute
23.84023483236915,31.951794265695433,32.72531543419432,30.494750262394728,37.03394469868352,5.918864009523288,94.97394018647157,mango
17.107004655425285,18.06997582155653,47.0188220993667,20.41909216754442,97.72230095692386,6.871504064814708,130.0206701931008,pomegranate
20.846269990924434,50.88138510395464,18.719359264546,30.441642597626096,48.352621070158726,7.5848161136071575,37.6305806998138,mothbeans
35.22316499248366,71.41945281777369,23.107260626327594,26.396824034393337,54.51254536756444,6.950045245859973,68.16011751876914,blackgram
81.08976651441198,48.57550564241365,47.61288071749769,20.5243690023463,95.9926989377451,5.719164880190999,195.4464471489325,rice
15.238758321786978,60.69330783885166,15.952623819281982,26.673314715517968,73.052924334125,7.028086631179532,54.42693512522752,lentil
37.17062848029415,54.27727908884994,20.862388386062637,26.2388025882007,61.766884139481675,6.896951805795602,67.2897387763389,blackgram
19.085548143949676,37.79864513421259,21.131701713003693,24.3377102433233,46.889673661934424,6.069764796368587,50.34156685014967,mothbeans
18.29155289810157,122.06684965560683,199.01797915531833,23.707038658543677,87.52154353937208,5.576865352555906,72.73805158357216,grapes
102.9327421654685,15.348932763018444,43.845659630152355,20.87026944463272,93.30827185784158,6.340091795422777,51.17859337776901,watermelon
22.32278245766049,53.72418555569533,23.297394524507478,26.295226467851794,88.23248615270568,6.952981686656921,44.58591713925145,mungbean
110.39375404458139,37.80939168021605,51.658303718758475,24.214571732193157,77.14551353737987,6.640230087605593,61.84064637010673,cotton
49.99927490098272,57.860793037001685,42.869691975559576,33.38759742753418,99.55923741274087,6.61377282263242,148.75218107368133,papaya
98.55374550872965,18.162308196196527,48.054938833756154,20.60499798947594,93.62725448312068,6.576089288737958,47.152816274923744,watermelon
23.227649674833668,24.625319636528346,27.33516389082465,35.241987131690216,53.911390258617324,4.845954520522785,86.94506296625175,mango
118.6623824097681,71.03300202032068,39.564769086963196,29.213420848574636,65.44242540028031,5.9183480924509135,154.10347778502674,banana
18.501571064688264,65.51641612444698,18.548612805108288,14.58886788580186,22.50707121077038,6.209950016511489,115.26147136359721,kidneybeans
20.085358577679184,51.75728343327493,16.084795734999023,28.96052100281185,77.82526780673294,7.029113112333601,41.06891271418337,mungbean
105.4998152695053,15.5417931916574,60.76714909035327,31.089682924836517,96.44615705797698,6.94440268190791,25.24296756296268,muskmelon
25.65791861760551,18.610019628603027,25.081638272751988,30.018480039655003,96.87352112285573,6.064274199250261,218.63027791212943,coconut
20.816123106965335,71.58772849764503,22.32364318527887,18.337383233633354,19.971442286026978,5.265939789376881,91.99978415283145,kidneybeans
16.640901757016405,17.93077741260638,40.16091857146522,16.56481784128246,81.58911963947855,5.861249968246406,120.19416055242206,pomegranate
42.16294263727066,67.66549414643482,19.083864859637256,24.231386422428507,67.81517242513827,7.053666566398338,72.3690889167394,blackgram
40.59270308399005,66.00074235161401,18.51804395601503,30.493222729204316,65.6669584219498,7.910330171059055,59.3073086414273,blackgram
117.72492962956758,13.209085364020781,46.953835229661735,20.74633302440147,85.21502942258968,6.608673433800012,61.93096806628439,watermelon
92.45154566555667,80.8422754730347,50.090166501722585,23.165302227979403,70.58479100560949,6.134511155699025,93.39178756184502,banana
17.808744496500694,17.019594541109242,44.272277115882204,19.785477171827832,88.55855096903734,6.859691180028464,131.70323465026092,pomegranate
103.5740466426047,30.959511027706988,29.624414734106367,27.57151807302113,54.92975899871628,6.343768604204578,165.30264157591515,coffee
47.07351538861743,53.843428779574076,54.60916476863509,31.159022424520842,98.25626786859523,6.783141295255058,142.03379593713694,papaya
99.69195192400255,49.22039513520601,43.24529746382632,26.345788557262956,80.10924048127825,6.818673664036648,193.84912865072656,jute
20.206854085744215,16.190321521554228,30.141680717979103,27.527776988700044,83.06129709069975,6.044334551476889,138.34135273841312,coconut
19.083749127982298,17.12979746606139,10.525007444167644,20.845315968583332,80.88645026453703,8.315104474955495,107.6710304063437,orange
